year,match_id,team_id,type,player_id
1998,8785,43960,STARTED,155685
1998,8785,43960,STARTED,160385
1998,8785,43924,SUBSTITUTE,76824
1998,8785,43924,SUBSTITUTE,170695
1998,8785,43924,SUBSTITUTE,171149
1998,8785,43924,SUBSTITUTE,170683
1998,8785,43924,SUBSTITUTE,170685
1998,8785,43924,SUBSTITUTE,48075
1998,8785,43924,SUBSTITUTE,170687
1998,8785,43924,SUBSTITUTE,170757
1998,8785,43924,SUBSTITUTE,63876
1998,8785,43924,SUBSTITUTE,170696
1998,8785,43924,SUBSTITUTE,48549
1998,8785,43960,SUBSTITUTE,95134
1998,8785,43960,SUBSTITUTE,155676
1998,8785,43960,SUBSTITUTE,155673
1998,8785,43960,SUBSTITUTE,91967
1998,8785,43960,SUBSTITUTE,155661
1998,8785,43960,SUBSTITUTE,155681
1998,8785,43960,SUBSTITUTE,155667
1998,8785,43960,SUBSTITUTE,155679
1998,8785,43960,SUBSTITUTE,44759
1998,8785,43960,SUBSTITUTE,170638
1998,8785,43960,SUBSTITUTE,170637
1978,2388,43960,STARTED,174643
1978,2388,43960,STARTED,174681
1978,2388,43960,STARTED,174635
1978,2388,43960,STARTED,174586
1978,2388,43960,STARTED,44714
1978,2388,43960,STARTED,59385
1978,2388,43960,STARTED,44559
1978,2388,43960,STARTED,174796
1978,2388,43960,STARTED,44560
1978,2388,43960,STARTED,44567
1978,2388,43960,STARTED,44678
1978,2388,43817,STARTED,50743
1978,2388,43817,STARTED,54912
1978,2388,43817,STARTED,55971
1978,2388,43817,STARTED,49916
1978,2388,43817,STARTED,57288
1978,2388,43817,STARTED,54995
1978,2388,43817,STARTED,49130
1978,2388,43817,STARTED,51394
1978,2388,43817,STARTED,252889
1978,2388,43817,STARTED,44843
1978,2388,43817,STARTED,51990
1978,2388,43960,SUBSTITUTE,44614
1978,2388,43960,SUBSTITUTE,174874
1978,2388,43960,SUBSTITUTE,57719
1978,2388,43960,SUBSTITUTE,59424
1978,2388,43960,SUBSTITUTE,59941
1978,2388,43960,SUBSTITUTE,46820
1978,2388,43960,SUBSTITUTE,51037
1978,2388,43960,SUBSTITUTE,54939
1978,2388,43960,SUBSTITUTE,48644
1978,2388,43960,SUBSTITUTE,69711
1978,2388,43960,SUBSTITUTE,174426
1978,2388,43817,SUBSTITUTE,48213
1978,2388,43817,SUBSTITUTE,49266
1978,2388,43817,SUBSTITUTE,69713
1978,2388,43817,SUBSTITUTE,45419
1978,2388,43817,SUBSTITUTE,57171
1978,2388,43817,SUBSTITUTE,49919
1978,2388,43817,SUBSTITUTE,69714
1978,2388,43817,SUBSTITUTE,69715
1978,2388,43817,SUBSTITUTE,69716
1978,2388,43817,SUBSTITUTE,41218
1978,2388,43817,SUBSTITUTE,69717
1994,3063,43921,STARTED,174765
1994,3063,43921,STARTED,77537
1994,3063,43921,STARTED,174593
1994,3063,43921,STARTED,77535
1994,3063,43921,STARTED,44548
1994,3063,43921,STARTED,44766
1994,3063,43921,STARTED,77534
1994,3063,43921,STARTED,174365
1994,3063,43921,STARTED,174449
1994,3063,43921,STARTED,78809
1994,3063,43921,STARTED,77529
1994,3063,43926,STARTED,170712
1994,3063,43926,STARTED,174526
1994,3063,43926,STARTED,122746
1994,3063,43926,STARTED,76751
1994,3063,43926,STARTED,111336
1994,3063,43926,STARTED,44708
1994,3063,43926,STARTED,174343
1994,3063,43926,STARTED,174847
1994,3063,43926,STARTED,154742
1994,3063,43926,STARTED,56134
1994,3063,43926,STARTED,76723
1994,3063,43921,SUBSTITUTE,84717
1994,3063,43921,SUBSTITUTE,77525
1994,3063,43921,SUBSTITUTE,77530
1994,3063,43921,SUBSTITUTE,69274
1994,3063,43921,SUBSTITUTE,77528
1994,3063,43921,SUBSTITUTE,195629
1994,3063,43921,SUBSTITUTE,78681
1994,3063,43921,SUBSTITUTE,77526
1994,3063,43921,SUBSTITUTE,52281
1994,3063,43921,SUBSTITUTE,77532
1994,3063,43921,SUBSTITUTE,84703
1994,3063,43926,SUBSTITUTE,94918
1994,3063,43926,SUBSTITUTE,111341
1994,3063,43926,SUBSTITUTE,174763
1994,3063,43926,SUBSTITUTE,168124
1994,3063,43926,SUBSTITUTE,76756
1994,3063,43926,SUBSTITUTE,76777
1994,3063,43926,SUBSTITUTE,76774
1994,3063,43926,SUBSTITUTE,119181
1994,3063,43926,SUBSTITUTE,94916
1994,3063,43926,SUBSTITUTE,111342
1994,3063,43926,SUBSTITUTE,94945
2010,300061504,43930,STARTED,229498
2010,300061504,43930,STARTED,239433
2010,300061504,43930,STARTED,229499
2010,300061504,43930,STARTED,276132
2010,300061504,43930,STARTED,267834
2010,300061504,43930,STARTED,270775
2010,300061504,43930,STARTED,189259
2010,300061504,43930,STARTED,229502
2010,300061504,43930,STARTED,185359
2010,300061504,43930,STARTED,286481
2010,300061504,43930,STARTED,286238
2010,300061504,43822,STARTED,198546
2010,300061504,43822,STARTED,237771
2010,300061504,43822,STARTED,177788
2010,300061504,43822,STARTED,209904
2010,300061504,43822,STARTED,207761
2010,300061504,43822,STARTED,177785
2010,300061504,43822,STARTED,318861
2010,300061504,43822,STARTED,296013
2010,300061504,43822,STARTED,268406
2010,300061504,43822,STARTED,268414
2010,300061504,43822,STARTED,188387
2010,300061504,43930,SUBSTITUTE,276134
2010,300061504,43930,SUBSTITUTE,175629
2010,300061504,43930,SUBSTITUTE,276131
2010,300061504,43930,SUBSTITUTE,286484
2010,300061504,43930,SUBSTITUTE,185369
2010,300061504,43930,SUBSTITUTE,158398
2010,300061504,43930,SUBSTITUTE,305378
2010,300061504,43930,SUBSTITUTE,209511
2010,300061504,43930,SUBSTITUTE,176546
2010,300061504,43930,SUBSTITUTE,306142
2010,300061504,43930,SUBSTITUTE,313905
2010,300061504,43930,SUBSTITUTE,267829
2010,300061504,43822,SUBSTITUTE,77937
2010,300061504,43822,SUBSTITUTE,197964
2010,300061504,43822,SUBSTITUTE,198548
2010,300061504,43822,SUBSTITUTE,309918
2010,300061504,43822,SUBSTITUTE,188386
2010,300061504,43822,SUBSTITUTE,291389
2010,300061504,43822,SUBSTITUTE,156216
2010,300061504,43822,SUBSTITUTE,291402
2010,300061504,43822,SUBSTITUTE,209900
2010,300061504,43822,SUBSTITUTE,263395
2010,300061504,43822,SUBSTITUTE,170828
2010,300061504,43822,SUBSTITUTE,278124
2014,300186461,43924,STARTED,179038
2014,300186461,43924,STARTED,289964
2014,300186461,43924,STARTED,271043
2014,300186461,43924,STARTED,208016
2014,300186461,43924,STARTED,218284
2014,300186461,43924,STARTED,318172
2014,300186461,43924,STARTED,362727
2014,300186461,43924,STARTED,233952
2014,300186461,43924,STARTED,314197
2014,300186461,43924,STARTED,312868
2014,300186461,43924,STARTED,181406
2014,300186461,43926,STARTED,228686
2014,300186461,43926,STARTED,200209
2014,300186461,43926,STARTED,3408
2014,300186461,43926,STARTED,280487
2014,300186461,43926,STARTED,200213
2014,300186461,43926,STARTED,309716
2014,300186461,43926,STARTED,269058
2014,300186461,43926,STARTED,309714
2014,300186461,43926,STARTED,200219
2014,300186461,43926,STARTED,349517
2014,300186461,43926,STARTED,229443
2014,300186461,43924,SUBSTITUTE,184320
2014,300186461,43924,SUBSTITUTE,309426
2014,300186461,43924,SUBSTITUTE,190962
2014,300186461,43924,SUBSTITUTE,367913
2014,300186461,43924,SUBSTITUTE,207809
2014,300186461,43924,SUBSTITUTE,298613
2014,300186461,43924,SUBSTITUTE,298959
2014,300186461,43924,SUBSTITUTE,367918
2014,300186461,43924,SUBSTITUTE,239424
2014,300186461,43924,SUBSTITUTE,218306
2014,300186461,43924,SUBSTITUTE,356669
2014,300186461,43924,SUBSTITUTE,217172
2014,300186461,43926,SUBSTITUTE,360642
2014,300186461,43926,SUBSTITUTE,94918
2014,300186461,43926,SUBSTITUTE,315614
2014,300186461,43926,SUBSTITUTE,349514
2014,300186461,43926,SUBSTITUTE,198243
2014,300186461,43926,SUBSTITUTE,228691
2014,300186461,43926,SUBSTITUTE,369546
2014,300186461,43926,SUBSTITUTE,349512
2014,300186461,43926,SUBSTITUTE,200847
2014,300186461,43926,SUBSTITUTE,356704
2014,300186461,43926,SUBSTITUTE,313832
2014,300186461,43926,SUBSTITUTE,217117
1990,342,44026,STARTED,174487
1990,342,44026,STARTED,174396
1990,342,44026,STARTED,174659
1990,342,44026,STARTED,166396
1990,342,44026,STARTED,44552
1990,342,44026,STARTED,174334
1990,342,44026,STARTED,174710
1990,342,44026,STARTED,44775
1990,342,44026,STARTED,174883
1990,342,44026,STARTED,174504
1990,342,44026,STARTED,174571
1990,342,43964,STARTED,174720
1990,342,43964,STARTED,44556
1990,342,43964,STARTED,167157
1990,342,43964,STARTED,159954
1990,342,43964,STARTED,44583
1990,342,43964,STARTED,174876
1990,342,43964,STARTED,174687
1990,342,43964,STARTED,44592
1990,342,43964,STARTED,44543
1990,342,43964,STARTED,44691
1990,342,43964,STARTED,53285
1990,342,44026,SUBSTITUTE,44041
1990,342,44026,SUBSTITUTE,174421
1990,342,44026,SUBSTITUTE,157493
1990,342,44026,SUBSTITUTE,174712
1990,342,44026,SUBSTITUTE,44768
1990,342,44026,SUBSTITUTE,162977
1990,342,44026,SUBSTITUTE,44783
1990,342,44026,SUBSTITUTE,44632
1990,342,44026,SUBSTITUTE,44113
1990,342,44026,SUBSTITUTE,174433
1990,342,44026,SUBSTITUTE,44706
1990,342,43964,SUBSTITUTE,174451
1990,342,43964,SUBSTITUTE,2354
1990,342,43964,SUBSTITUTE,174721
1990,342,43964,SUBSTITUTE,44661
1990,342,43964,SUBSTITUTE,174875
1990,342,43964,SUBSTITUTE,174741
1990,342,43964,SUBSTITUTE,174512
1990,342,43964,SUBSTITUTE,174366
1990,342,43964,SUBSTITUTE,44600
1990,342,43964,SUBSTITUTE,167247
1990,342,43964,SUBSTITUTE,166398
1986,712,43967,STARTED,174701
1986,712,43967,STARTED,174572
1986,712,43967,STARTED,54254
1986,712,43967,STARTED,58474
1986,712,43967,STARTED,174329
1986,712,43967,STARTED,192863
1986,712,43967,STARTED,55115
1986,712,43967,STARTED,54948
1986,712,43967,STARTED,45354
1986,712,43967,STARTED,57920
1986,712,43967,STARTED,163118
1986,712,43930,STARTED,174344
1986,712,43930,STARTED,174585
1986,712,43930,STARTED,44947
1986,712,43930,STARTED,48591
1986,712,43930,STARTED,174381
1986,712,43930,STARTED,46256
1986,712,43930,STARTED,189880
1986,712,43930,STARTED,57553
1986,712,43930,STARTED,56100
1986,712,43930,STARTED,56667
1986,712,43930,STARTED,47147
1986,712,43967,SUBSTITUTE,174731
1986,712,43967,SUBSTITUTE,44651
1986,712,43967,SUBSTITUTE,174754
1986,712,43967,SUBSTITUTE,46191
1986,712,43967,SUBSTITUTE,174397
1986,712,43967,SUBSTITUTE,174568
1986,712,43967,SUBSTITUTE,53919
1986,712,43967,SUBSTITUTE,45752
1986,712,43967,SUBSTITUTE,55104
1986,712,43967,SUBSTITUTE,47952
1986,712,43967,SUBSTITUTE,57159
1986,712,43930,SUBSTITUTE,181137
1986,712,43930,SUBSTITUTE,46827
1986,712,43930,SUBSTITUTE,174345
1986,712,43930,SUBSTITUTE,48152
1986,712,43930,SUBSTITUTE,69351
1986,712,43930,SUBSTITUTE,56940
1986,712,43930,SUBSTITUTE,57579
1986,712,43930,SUBSTITUTE,57382
1986,712,43930,SUBSTITUTE,95023
1986,712,43930,SUBSTITUTE,174327
1986,712,43930,SUBSTITUTE,181100
1954,1300,43971,STARTED,55958
1954,1300,43971,STARTED,46698
1954,1300,43971,STARTED,70040
1954,1300,43971,STARTED,55070
1954,1300,43971,STARTED,47359
1954,1300,43971,STARTED,52054
1954,1300,43971,STARTED,174370
1954,1300,43971,STARTED,49289
1954,1300,43971,STARTED,51087
1954,1300,43971,STARTED,54034
1954,1300,43971,STARTED,44741
1954,1300,43954,STARTED,174558
1954,1300,43954,STARTED,59656
1954,1300,43954,STARTED,49929
1954,1300,43954,STARTED,55055
1954,1300,43954,STARTED,59005
1954,1300,43954,STARTED,55058
1954,1300,43954,STARTED,54647
1954,1300,43954,STARTED,55865
1954,1300,43954,STARTED,49719
1954,1300,43954,STARTED,174716
1954,1300,43954,STARTED,174417
1954,1300,43971,SUBSTITUTE,70041
1954,1300,43971,SUBSTITUTE,58501
1954,1300,43971,SUBSTITUTE,70042
1954,1300,43971,SUBSTITUTE,46588
1954,1300,43971,SUBSTITUTE,48881
1954,1300,43971,SUBSTITUTE,24160
1954,1300,43971,SUBSTITUTE,70043
1954,1300,43971,SUBSTITUTE,49626
1954,1300,43971,SUBSTITUTE,174351
1954,1300,43971,SUBSTITUTE,70044
1954,1300,43971,SUBSTITUTE,56921
1954,1300,43954,SUBSTITUTE,47277
1954,1300,43954,SUBSTITUTE,59663
1954,1300,43954,SUBSTITUTE,53402
1954,1300,43954,SUBSTITUTE,47441
1954,1300,43954,SUBSTITUTE,53640
1954,1300,43954,SUBSTITUTE,49365
1954,1300,43954,SUBSTITUTE,57781
1954,1300,43954,SUBSTITUTE,56335
1954,1300,43954,SUBSTITUTE,50209
1954,1300,43954,SUBSTITUTE,44119
1954,1300,43954,SUBSTITUTE,48014
2006,97410049,43948,STARTED,166921
2006,97410049,43948,STARTED,191178
2006,97410049,43948,STARTED,196752
2006,97410049,43948,STARTED,182207
2006,97410049,43948,STARTED,182206
2006,97410049,43948,STARTED,177667
2006,97410049,43948,STARTED,196748
2006,97410049,43948,STARTED,207888
2006,97410049,43948,STARTED,164548
2006,97410049,43948,STARTED,196789
2006,97410049,43948,STARTED,185434
2006,97410049,43970,STARTED,186287
2006,97410049,43970,STARTED,177690
2006,97410049,43970,STARTED,185507
2006,97410049,43970,STARTED,186155
2006,97410049,43970,STARTED,182648
2006,97410049,43970,STARTED,95673
2006,97410049,43970,STARTED,169551
2006,97410049,43970,STARTED,186162
2006,97410049,43970,STARTED,77995
2006,97410049,43970,STARTED,186167
2006,97410049,43970,STARTED,185506
2006,97410049,43948,SUBSTITUTE,196791
2006,97410049,43948,SUBSTITUTE,207861
2006,97410049,43948,SUBSTITUTE,184403
2006,97410049,43948,SUBSTITUTE,155357
2006,97410049,43948,SUBSTITUTE,196745
2006,97410049,43948,SUBSTITUTE,179558
2006,97410049,43948,SUBSTITUTE,78091
2006,97410049,43948,SUBSTITUTE,184402
2006,97410049,43948,SUBSTITUTE,300004
2006,97410049,43948,SUBSTITUTE,191193
2006,97410049,43948,SUBSTITUTE,196757
2006,97410049,43948,SUBSTITUTE,191172
2006,97410049,43970,SUBSTITUTE,214996
2006,97410049,43970,SUBSTITUTE,179023
2006,97410049,43970,SUBSTITUTE,210045
2006,97410049,43970,SUBSTITUTE,186159
2006,97410049,43970,SUBSTITUTE,210053
2006,97410049,43970,SUBSTITUTE,214671
2006,97410049,43970,SUBSTITUTE,186297
2006,97410049,43970,SUBSTITUTE,159277
2006,97410049,43970,SUBSTITUTE,177703
2006,97410049,43970,SUBSTITUTE,186179
2006,97410049,43970,SUBSTITUTE,210096
2006,97410049,43970,SUBSTITUTE,253195
1990,159,44023,STARTED,174631
1990,159,44023,STARTED,174427
1990,159,44023,STARTED,174673
1990,159,44023,STARTED,174359
1990,159,44023,STARTED,174435
1990,159,44023,STARTED,174588
1990,159,44023,STARTED,44739
1990,159,44023,STARTED,174742
1990,159,44023,STARTED,174392
1990,159,44023,STARTED,174666
1990,159,44023,STARTED,44688
1990,159,43942,STARTED,44637
1990,159,43942,STARTED,174842
1990,159,43942,STARTED,164264
1990,159,43942,STARTED,174441
1990,159,43942,STARTED,44745
1990,159,43942,STARTED,174384
1990,159,43942,STARTED,174708
1990,159,43942,STARTED,174838
1990,159,43942,STARTED,44764
1990,159,43942,STARTED,174867
1990,159,43942,STARTED,174553
1990,159,44023,SUBSTITUTE,44561
1990,159,44023,SUBSTITUTE,174711
1990,159,44023,SUBSTITUTE,174769
1990,159,44023,SUBSTITUTE,174361
1990,159,44023,SUBSTITUTE,44565
1990,159,44023,SUBSTITUTE,174385
1990,159,44023,SUBSTITUTE,44659
1990,159,44023,SUBSTITUTE,155355
1990,159,44023,SUBSTITUTE,174860
1990,159,44023,SUBSTITUTE,174599
1990,159,44023,SUBSTITUTE,174672
1990,159,43942,SUBSTITUTE,44663
1990,159,43942,SUBSTITUTE,44748
1990,159,43942,SUBSTITUTE,44573
1990,159,43942,SUBSTITUTE,174378
1990,159,43942,SUBSTITUTE,95554
1990,159,43942,SUBSTITUTE,174507
1990,159,43942,SUBSTITUTE,174757
1990,159,43942,SUBSTITUTE,174609
1990,159,43942,SUBSTITUTE,44662
1990,159,43942,SUBSTITUTE,174437
1990,159,43942,SUBSTITUTE,69304
1962,1479,43930,STARTED,198017
1962,1479,43930,STARTED,70075
1962,1479,43930,STARTED,45483
1962,1479,43930,STARTED,54089
1962,1479,43930,STARTED,50066
1962,1479,43930,STARTED,56117
1962,1479,43930,STARTED,57281
1962,1479,43930,STARTED,44576
1962,1479,43930,STARTED,48099
1962,1479,43930,STARTED,45482
1962,1479,43930,STARTED,52727
1962,1479,43926,STARTED,57486
1962,1479,43926,STARTED,60405
1962,1479,43926,STARTED,50100
1962,1479,43926,STARTED,48842
1962,1479,43926,STARTED,58039
1962,1479,43926,STARTED,53189
1962,1479,43926,STARTED,44945
1962,1479,43926,STARTED,47883
1962,1479,43926,STARTED,52277
1962,1479,43926,STARTED,49740
1962,1479,43926,STARTED,45777
1962,1479,43930,SUBSTITUTE,69881
1962,1479,43930,SUBSTITUTE,47998
1962,1479,43930,SUBSTITUTE,53446
1962,1479,43930,SUBSTITUTE,53737
1962,1479,43930,SUBSTITUTE,69882
1962,1479,43930,SUBSTITUTE,50111
1962,1479,43930,SUBSTITUTE,50131
1962,1479,43930,SUBSTITUTE,46487
1962,1479,43930,SUBSTITUTE,58031
1962,1479,43930,SUBSTITUTE,47146
1962,1479,43930,SUBSTITUTE,49109
1962,1479,43926,SUBSTITUTE,181783
1962,1479,43926,SUBSTITUTE,45496
1962,1479,43926,SUBSTITUTE,47196
1962,1479,43926,SUBSTITUTE,69884
1962,1479,43926,SUBSTITUTE,57855
1962,1479,43926,SUBSTITUTE,59110
1962,1479,43926,SUBSTITUTE,69885
1962,1479,43926,SUBSTITUTE,56121
1962,1479,43926,SUBSTITUTE,49118
1962,1479,43926,SUBSTITUTE,56559
1962,1479,43926,SUBSTITUTE,50084
1970,1880,43970,STARTED,52771
1970,1880,43970,STARTED,57806
1970,1880,43970,STARTED,45967
1970,1880,43970,STARTED,50253
1970,1880,43970,STARTED,58621
1970,1880,43970,STARTED,174692
1970,1880,43970,STARTED,44265
1970,1880,43970,STARTED,56161
1970,1880,43970,STARTED,55251
1970,1880,43970,STARTED,59219
1970,1880,43970,STARTED,55569
1970,1880,43984,STARTED,59673
1970,1880,43984,STARTED,46202
1970,1880,43984,STARTED,56450
1970,1880,43984,STARTED,57137
1970,1880,43984,STARTED,57141
1970,1880,43984,STARTED,57971
1970,1880,43984,STARTED,58340
1970,1880,43984,STARTED,49300
1970,1880,43984,STARTED,58341
1970,1880,43984,STARTED,57742
1970,1880,43984,STARTED,59367
1970,1880,43970,SUBSTITUTE,174597
1970,1880,43970,SUBSTITUTE,174808
1970,1880,43970,SUBSTITUTE,49096
1970,1880,43970,SUBSTITUTE,50192
1970,1880,43970,SUBSTITUTE,48065
1970,1880,43970,SUBSTITUTE,181386
1970,1880,43970,SUBSTITUTE,53486
1970,1880,43970,SUBSTITUTE,56215
1970,1880,43970,SUBSTITUTE,55113
1970,1880,43970,SUBSTITUTE,48901
1970,1880,43970,SUBSTITUTE,55851
1970,1880,43984,SUBSTITUTE,46391
1970,1880,43984,SUBSTITUTE,46775
1970,1880,43984,SUBSTITUTE,47577
1970,1880,43984,SUBSTITUTE,57084
1970,1880,43984,SUBSTITUTE,58723
1970,1880,43984,SUBSTITUTE,69812
1970,1880,43984,SUBSTITUTE,57088
1970,1880,43984,SUBSTITUTE,57973
1970,1880,43984,SUBSTITUTE,51865
1970,1880,43984,SUBSTITUTE,50523
1970,1880,43984,SUBSTITUTE,55268
2014,300186504,43922,STARTED,266783
2014,300186504,43922,STARTED,200130
2014,300186504,43922,STARTED,182379
2014,300186504,43922,STARTED,200133
2014,300186504,43922,STARTED,266800
2014,300186504,43922,STARTED,271550
2014,300186504,43922,STARTED,229397
2014,300186504,43922,STARTED,182372
2014,300186504,43922,STARTED,233703
2014,300186504,43922,STARTED,229392
2014,300186504,43922,STARTED,349832
2014,300186504,43935,STARTED,358106
2014,300186504,43935,STARTED,290864
2014,300186504,43935,STARTED,216004
2014,300186504,43935,STARTED,290904
2014,300186504,43935,STARTED,290821
2014,300186504,43935,STARTED,358120
2014,300186504,43935,STARTED,290902
2014,300186504,43935,STARTED,273996
2014,300186504,43935,STARTED,290903
2014,300186504,43935,STARTED,375523
2014,300186504,43935,STARTED,379911
2014,300186504,43922,SUBSTITUTE,274703
2014,300186504,43922,SUBSTITUTE,306144
2014,300186504,43922,SUBSTITUTE,356612
2014,300186504,43922,SUBSTITUTE,201001
2014,300186504,43922,SUBSTITUTE,316997
2014,300186504,43922,SUBSTITUTE,184291
2014,300186504,43922,SUBSTITUTE,298892
2014,300186504,43922,SUBSTITUTE,318688
2014,300186504,43922,SUBSTITUTE,318034
2014,300186504,43922,SUBSTITUTE,230739
2014,300186504,43922,SUBSTITUTE,349631
2014,300186504,43922,SUBSTITUTE,228528
2014,300186504,43935,SUBSTITUTE,298738
2014,300186504,43935,SUBSTITUTE,380663
2014,300186504,43935,SUBSTITUTE,216880
2014,300186504,43935,SUBSTITUTE,358112
2014,300186504,43935,SUBSTITUTE,358114
2014,300186504,43935,SUBSTITUTE,290824
2014,300186504,43935,SUBSTITUTE,216874
2014,300186504,43935,SUBSTITUTE,290825
2014,300186504,43935,SUBSTITUTE,379910
2014,300186504,43935,SUBSTITUTE,216006
2014,300186504,43935,SUBSTITUTE,358108
2014,300186504,43935,SUBSTITUTE,290822
1930,1091,43924,STARTED,63820
1930,1091,43924,STARTED,63821
1930,1091,43924,STARTED,63822
1930,1091,43924,STARTED,63823
1930,1091,43924,STARTED,59994
1930,1091,43924,STARTED,49521
1930,1091,43924,STARTED,49890
1930,1091,43924,STARTED,49982
1930,1091,43924,STARTED,52919
1930,1091,43924,STARTED,54113
1930,1091,43924,STARTED,213736
1930,1091,43923,STARTED,46508
1930,1091,43923,STARTED,47093
1930,1091,43923,STARTED,47563
1930,1091,43923,STARTED,48795
1930,1091,43923,STARTED,49356
1930,1091,43923,STARTED,45355
1930,1091,43923,STARTED,52741
1930,1091,43923,STARTED,54090
1930,1091,43923,STARTED,55659
1930,1091,43923,STARTED,57350
1930,1091,43923,STARTED,59327
1930,1091,43924,SUBSTITUTE,54443
1930,1091,43924,SUBSTITUTE,56107
1930,1091,43924,SUBSTITUTE,56861
1930,1091,43924,SUBSTITUTE,48009
1930,1091,43924,SUBSTITUTE,63824
1930,1091,43924,SUBSTITUTE,69380
1930,1091,43924,SUBSTITUTE,69382
1930,1091,43924,SUBSTITUTE,69385
1930,1091,43924,SUBSTITUTE,69386
1930,1091,43924,SUBSTITUTE,69387
1930,1091,43924,SUBSTITUTE,69388
1930,1091,43924,SUBSTITUTE,69390
1930,1091,43924,SUBSTITUTE,182216
1930,1091,43923,SUBSTITUTE,69391
1930,1091,43923,SUBSTITUTE,69392
1930,1091,43923,SUBSTITUTE,69395
1930,1091,43923,SUBSTITUTE,69396
1930,1091,43923,SUBSTITUTE,45770
1930,1091,43923,SUBSTITUTE,50043
2010,300111114,43948,STARTED,228912
2010,300111114,43948,STARTED,191178
2010,300111114,43948,STARTED,196900
2010,300111114,43948,STARTED,196752
2010,300111114,43948,STARTED,305036
2010,300111114,43948,STARTED,196789
2010,300111114,43948,STARTED,182206
2010,300111114,43948,STARTED,196750
2010,300111114,43948,STARTED,196748
2010,300111114,43948,STARTED,207888
2010,300111114,43948,STARTED,299442
2010,300111114,43969,STARTED,176644
2010,300111114,43969,STARTED,216973
2010,300111114,43969,STARTED,177914
2010,300111114,43969,STARTED,183857
2010,300111114,43969,STARTED,229884
2010,300111114,43969,STARTED,177855
2010,300111114,43969,STARTED,177907
2010,300111114,43969,STARTED,207528
2010,300111114,43969,STARTED,216814
2010,300111114,43969,STARTED,303034
2010,300111114,43969,STARTED,318601
2010,300111114,43948,SUBSTITUTE,210010
