player_id,player_name,year,team
"213483","Omar Al Ghamdi","2006","Saudi Arabia"
"214613","Mohammed Ameen","2006","Saudi Arabia"
"70092","Mohammed Noor","2006","Saudi Arabia"
"77503","Sami Al Jaber","2006","Saudi Arabia"
"181865","Mohammad Al Shalhoub","2006","Saudi Arabia"
"225492","Saad Al Harthi","2006","Saudi Arabia"
"189999","Abdulaziz Khathran","2006","Saudi Arabia"
"199035","Hussein Al Sulaimani","2006","Saudi Arabia"
"210441","Saud Kariri","2006","Saudi Arabia"
"194104","Ahmed Al Bahri","2006","Saudi Arabia"
"213623","Khaled Aziz","2006","Saudi Arabia"
"253509","Mohamed Al Bishi","2006","Saudi Arabia"
"170787","Nawaf Al Temiyat","2006","Saudi Arabia"
"197995","Mohammed Al Mowallad","2006","Saudi Arabia"
"210439","Yasser Al Kahtani","2006","Saudi Arabia"
"190000","Mabrouk Zaid","2006","Saudi Arabia"
"228273","Mohammad Khojah","2006","Saudi Arabia"
"252186","Malek Al Hawsawi","2006","Saudi Arabia"
"170748","Dragoslav Jevric","2006","Serbia and Montenegro"
"210142","Ivan Ergic","2006","Serbia and Montenegro"
"182667","Igor Duljaj","2006","Serbia and Montenegro"
"298699","Nemanja Vidic","2006","Serbia and Montenegro"
"216917","Goran Gavrancic","2006","Serbia and Montenegro"
"217015","Ognjen Koroman","2006","Serbia and Montenegro"
"177709","Mateja Kezman","2006","Serbia and Montenegro"
"158773","Savo Milosevic","2006","Serbia and Montenegro"
"170750","Dejan Stankovic","2006","Serbia and Montenegro"
"179170","Predrag Djordjevic","2006","Serbia and Montenegro"
"217014","Oliver Kovacevic","2006","Serbia and Montenegro"
"231192","Dusan Basta","2006","Serbia and Montenegro"
"216915","Nenad Djordjevic","2006","Serbia and Montenegro"
"216916","Milan Dudic","2006","Serbia and Montenegro"
"56193","Dusan Petkovic","2006","Serbia and Montenegro"
"158775","Albert Nadj","2006","Serbia and Montenegro"
"216925","Zvonimir Vukic","2006","Serbia and Montenegro"
"216929","Nikola Zigic","2006","Serbia and Montenegro"
"182757","Mladen Krstajic","2006","Serbia and Montenegro"
"216927","Danijel Ljuboja","2006","Serbia and Montenegro"
"214386","Vladimir Stojkovic","2006","Serbia and Montenegro"
"176644","Iker Casillas","2006","Spain"
"176639","Michel Salgado","2006","Spain"
"254052","Mariano Pernia","2006","Spain"
"177846","Carlos Marchena","2006","Spain"
"177914","Carles Puyol","2006","Spain"
"177917","David Albelda","2006","Spain"
"155148","Raul","2006","Spain"
"177855","Xavi","2006","Spain"
"183864","Fernando Torres","2006","Spain"
"197690","Jose Antonio Reyes","2006","Spain"
"217850","Luis Garcia","2006","Spain"
"217847","Antonio Lopez","2006","Spain"
"183857","Iniesta","2006","Spain"
"207528","Xabi Alonso","2006","Spain"
"216814","Sergio Ramos","2006","Spain"
"176611","Marcos Senna","2006","Spain"
"186619","Joaquin","2006","Spain"
"200179","Cesc","2006","Spain"
"83431","Santiago Canizares","2006","Spain"
"198446","Juanito","2006","Spain"
"229884","David Villa","2006","Spain"
"217844","Pablo","2006","Spain"
"175413","Pepe Reina","2006","Spain"
"186287","Andreas Isaksson","2006","Sweden"
"214996","Mikael Nilsson","2006","Sweden"
"177690","Olof Mellberg","2006","Sweden"
"185507","Teddy Lucic","2006","Sweden"
"186155","Erik Edman","2006","Sweden"
"182648","Tobias Linderoth","2006","Sweden"
"95673","Niclas Alexandersson","2006","Sweden"
"179023","Anders Svensson","2006","Sweden"
"169551","Fredrik Ljungberg","2006","Sweden"
"186162","Zlatan Ibrahimovic","2006","Sweden"
"77995","Henrik Larsson","2006","Sweden"
"210045","John Alvbage","2006","Sweden"
"186159","Petter Hansson","2006","Sweden"
"210053","Fredrik Stenman","2006","Sweden"
"214671","Karl Svensson","2006","Sweden"
"186167","Kim Kallstrom","2006","Sweden"
"186297","Johan Elmander","2006","Sweden"
"185506","Mattias Jonson","2006","Sweden"
"159277","Daniel Andersson","2006","Sweden"
"177703","Marcus Allback","2006","Sweden"
"186179","Christian Wilhelmsson","2006","Sweden"
"210096","Markus Rosenberg","2006","Sweden"
"253195","Rami Shaaban","2006","Sweden"
"157843","Pascal Zuberbuehler","2006","Switzerland"
"216645","Johan Djourou","2006","Switzerland"
"178789","Ludovic Magnin","2006","Switzerland"
"209989","Philippe Senderos","2006","Switzerland"
"196690","Xavier Margairaz","2006","Switzerland"
"157838","Johann Vogel","2006","Switzerland"
"178790","Ricardo Cabanas","2006","Switzerland"
"157840","Raphael Wicky","2006","Switzerland"
"182647","Alexander Frei","2006","Switzerland"
"209983","Daniel Gygax","2006","Switzerland"
"209790","Marco Streller","2006","Switzerland"
"196633","Diego Benaglio","2006","Switzerland"
"214474","Stephane Grichting","2006","Switzerland"
"196689","David Degen","2006","Switzerland"
"216646","Blerim Dzemaili","2006","Switzerland"
"209979","Tranquillo Barnetta","2006","Switzerland"
"214476","Christoph Spycher","2006","Switzerland"
"237782","Mauro Lustrinelli","2006","Switzerland"
"216627","Valon Behrami","2006","Switzerland"
"169675","Patrick Mueller","2006","Switzerland"
"230774","Fabio Coltorti","2006","Switzerland"
"178791","Hakan Yakin","2006","Switzerland"
"196667","Philipp Degen","2006","Switzerland"
"185260","Ouro-nimini Tchagnirou","2006","Togo"
"179882","Dare Nibombe","2006","Togo"
"93299","Jean-paul Abalo","2006","Togo"
"178594","Emmanuel Adebayor","2006","Togo"
"158074","Massamasso Tchangai","2006","Togo"
"158045","Yao Aziawonou","2006","Togo"
"4309","Moustapha Salifou","2006","Togo"
"193885","Kuami Agboh","2006","Togo"
"214460","Thomas Dossevi","2006","Togo"
"214456","Cherif Toure Mamam","2006","Togo"
"214461","Robert Malm","2006","Togo"
"181616","Eric Akoto","2006","Togo"
"248772","Richmond Forson","2006","Togo"
"217999","Adekanmi Olufade","2006","Togo"
"238679","Alaixys Romao","2006","Togo"
"4299","Kossi Agassa","2006","Togo"
"158048","Mohamed Kader","2006","Togo"
"214311","Yao Junior Senaya","2006","Togo"
"214332","Ludovic Assemoassa","2006","Togo"
"206415","Affo Erassa","2006","Togo"
"181618","Franck Atsou","2006","Togo"
"214308","Kodjovi Obilale","2006","Togo"
"253583","Assimiou Toure","2006","Togo"
"180648","Shaka Hislop","2006","Trinidad and Tobago"
"182211","Ian Cox","2006","Trinidad and Tobago"
"158221","Avery John","2006","Trinidad and Tobago"
"158208","Marvin Andrews","2006","Trinidad and Tobago"
"4332","Brent Sancho","2006","Trinidad and Tobago"
"4326","Dennis Lawrence","2006","Trinidad and Tobago"
"235063","Christopher Birchall","2006","Trinidad and Tobago"
"182759","Cyd Gray","2006","Trinidad and Tobago"
"180653","Aurtis Whitley","2006","Trinidad and Tobago"
"52785","Russell Latapy","2006","Trinidad and Tobago"
"4317","Carlos Edwards","2006","Trinidad and Tobago"
"237089","Collin Samuel","2006","Trinidad and Tobago"
"214133","Cornell Glen","2006","Trinidad and Tobago"
"158222","Stern John","2006","Trinidad and Tobago"
"185669","Kenwyne Jones","2006","Trinidad and Tobago"
"158241","Evans Wise","2006","Trinidad and Tobago"
"229887","Atiba Charles","2006","Trinidad and Tobago"
"214131","Densill Theobald","2006","Trinidad and Tobago"
"60183","Dwight Yorke","2006","Trinidad and Tobago"
"180650","Jason Scotland","2006","Trinidad and Tobago"
"186591","Kelvin Jack","2006","Trinidad and Tobago"
"4320","Clayton Ince","2006","Trinidad and Tobago"
"235065","Anthony Wolfe","2006","Trinidad and Tobago"
"93581","Ali Boumnijel","2006","Tunisia"
"214780","Karim Essediri","2006","Tunisia"
"210564","Karim Haggui","2006","Tunisia"
"212421","Alaeddine Yahia","2006","Tunisia"
"176953","Zied Jaziri","2006","Tunisia"
"170770","Hatem Trabelsi","2006","Tunisia"
"209148","Haykel Guemamdia","2006","Tunisia"
"176983","Mehdi Nafti","2006","Tunisia"
"233781","Yassine Chikhaoui","2006","Tunisia"
"158261","Kais Ghodhbane","2006","Tunisia"
"210074","Santos","2006","Tunisia"
"213369","Jaouhar Mnari","2006","Tunisia"
"213370","Riadh Bouazizi","2006","Tunisia"
"213371","Adel Chedli","2006","Tunisia"
"158268","Radhi Jaidi","2006","Tunisia"
"253614","Adel Nefzi","2006","Tunisia"
"183884","Chaouki Ben Saada","2006","Tunisia"
"253620","David Jemmali","2006","Tunisia"
"213375","Anis Ayari","2006","Tunisia"
"228682","Hamed Namouchi","2006","Tunisia"
"210566","Karim Saidi","2006","Tunisia"
"212418","Hamdi Kasraoui","2006","Tunisia"
"180484","Sofiane Melliti","2006","Tunisia"
"158389","Oleksandr Shovkovskyi","2006","Ukraine"
"178945","Andriy Nesmachnyi","2006","Ukraine"
"233263","Oleksandr Iatsenko","2006","Ukraine"
"178953","Anatoliy Tymoschuk","2006","Ukraine"
"216224","Vladimir Yezerskyi","2006","Ukraine"
"216223","Andriy Rusol","2006","Ukraine"
"158386","Andriy Shevchenko","2006","Ukraine"
"216233","Oleg Shelayev","2006","Ukraine"
"216220","Oleg Gusev","2006","Ukraine"
"216237","Andriy Voronin","2006","Ukraine"
"158385","Serhiy Rebrov","2006","Ukraine"
"253390","Andriy Pyatov","2006","Ukraine"
"216722","Dmytro Chigrynskyi","2006","Ukraine"
"158368","Andriy Gusin","2006","Ukraine"
"216753","Artem Milevskiy","2006","Ukraine"
"178957","Andriy Vorobey","2006","Ukraine"
"166297","Vladyslav Vashchuk","2006","Ukraine"
"216228","Sergiy Nazarenko","2006","Ukraine"
"216226","Maksym Kalinichenko","2006","Ukraine"
"180849","Oleksiy Belik","2006","Ukraine"
"216232","Ruslan Rotan","2006","Ukraine"
"229846","Vyacheslav Sviderskyi","2006","Ukraine"
"216714","Bohdan Shust","2006","Ukraine"
"178420","Tim Howard","2006","USA"
"178416","Chris Albright","2006","USA"
"187160","Carlos Bocanegra","2006","USA"
"188293","Pablo Mastroeni","2006","USA"
"178412","John O Brien","2006","USA"
"182797","Steve Cherundolo","2006","USA"
"178101","Eddie Lewis","2006","USA"
"207851","Clint Dempsey","2006","USA"
"182537","Eddie Johnson","2006","USA"
"84703","Claudio Reyna","2006","USA"
"199916","Brian Ching","2006","USA"
"178167","Gregg Berhalter","2006","USA"
"229823","Jimmy Conrad","2006","USA"
"178414","Ben Olsen","2006","USA"
"175508","Bobby Convey","2006","USA"
"178418","Josh Wolff","2006","USA"
"175498","Damarcus Beasley","2006","USA"
"174656","Kasey Keller","2006","USA"
"187757","Marcus Hahnemann","2006","USA"
"158471","Brian Mcbride","2006","USA"
"175507","Landon Donovan","2006","USA"
"175511","Oguchi Onyewu","2006","USA"
"158473","Eddie Pope","2006","USA"
"185015","Lounes Gaouaoui","2010","Algeria"
"296819","Faouzi Chaouchi","2010","Algeria"
"323326","Adi Mbolhi","2010","Algeria"
"215208","Madjid Bougherra","2010","Algeria"
"214771","Nadir Belhadj","2010","Algeria"
"212808","Anther Yahia","2010","Algeria"
"296827","Rafik Halliche","2010","Algeria"
"323337","Habib Bellaid","2010","Algeria"
"244870","Abdelkader Laifaoui","2010","Algeria"
"239237","Carl Medjani","2010","Algeria"
"323339","Djamel Mesbah","2010","Algeria"
"205709","Yazid Mansouri","2010","Algeria"
"323344","Ryad Boudebouz","2010","Algeria"
"321682","Medhi Lacen","2010","Algeria"
"296826","Karim Matmour","2010","Algeria"
"205717","Karim Ziani","2010","Algeria"
"323340","Adlane Guedioura","2010","Algeria"
"183882","Hassan Yebda","2010","Algeria"
"323346","Foued Kadir","2010","Algeria"
"315883","Djamal Abdoun","2010","Algeria"
"305702","Abdelkader Ghezzal","2010","Algeria"
"177512","Rafik Saifi","2010","Algeria"
"296836","Rafik Djebbour","2010","Algeria"
"318191","Diego Pozo","2010","Argentina"
"306144","Mariano Andujar","2010","Argentina"
"266783","Sergio Romero","2010","Argentina"
"233703","Martin Demichelis","2010","Argentina"
"202429","Clemente Rodriguez","2010","Argentina"
"181441","Nicolas Burdisso","2010","Argentina"
"201964","Gabriel Heinze","2010","Argentina"
"202427","Ariel Garce","2010","Argentina"
"3076","Walter Samuel","2010","Argentina"
"310116","Nicolas Otamendi","2010","Argentina"
"313704","Mario Bolatti","2010","Argentina"
"266800","Angel Di Maria","2010","Argentina"
"153978","Juan Veron","2010","Argentina"
"182372","Javier Mascherano","2010","Argentina"
"198149","Jonas Gutierrez","2010","Argentina"
"184291","Maxi Rodriguez","2010","Argentina"
"321683","Javier Pastore","2010","Argentina"
"271550","Gonzalo Higuain","2010","Argentina"
"229397","Lionel Messi","2010","Argentina"
"182373","Carlos Tevez","2010","Argentina"
"228528","Sergio Aguero","2010","Argentina"
"180583","Martin Palermo","2010","Argentina"
"198273","Diego Milito","2010","Argentina"
"94497","Mark Schwarzer","2010","Australia"
"229021","Adam Federici","2010","Australia"
"209168","Eugene Galekovic","2010","Australia"
"178312","Lucas Neill","2010","Australia"
"154061","Craig Moore","2010","Australia"
"210003","Michael Beauchamp","2010","Australia"
"181474","Luke Wilkshire","2010","Australia"
"182002","Scott Chipperfield","2010","Australia"
"197411","Mark Milligan","2010","Australia"
"198613","David Carney","2010","Australia"
"178303","Jason Culina","2010","Australia"
"178306","Brett Emerton","2010","Australia"
"178324","Vince Grella","2010","Australia"
"197514","Mile Jedinak","2010","Australia"
"182617","Carl Valeri","2010","Australia"
"290800","Dario Vidosic","2010","Australia"
"213001","Tim Cahill","2010","Australia"
"252195","Joshua Kennedy","2010","Australia"
"159069","Harry Kewell","2010","Australia"
"182606","Brett Holman","2010","Australia"
"290802","Nikita Rukavytsya","2010","Australia"
"209169","Richard Garcia","2010","Australia"
"178299","Mark Bresciano","2010","Australia"
"179038","Julio Cesar","2010","Brazil"
"200718","Gomes","2010","Brazil"
"275765","Doni","2010","Brazil"
"181406","Maicon","2010","Brazil"
"178520","Lucio","2010","Brazil"
"185324","Juan","2010","Brazil"
"318171","Michel Bastos","2010","Brazil"
"190962","Dani Alves","2010","Brazil"
"184316","Luisao","2010","Brazil"
"289964","Thiago Silva","2010","Brazil"
"176534","Gilberto Melo","2010","Brazil"
"194818","Felipe Melo","2010","Brazil"
"202076","Elano","2010","Brazil"
"187267","Gilberto Silva","2010","Brazil"
"184312","Kaka","2010","Brazil"
"239419","Josue","2010","Brazil"
"298959","Ramires","2010","Brazil"
"181415","Julio Baptista","2010","Brazil"
"188394","Kleberson","2010","Brazil"
"200158","Luis Fabiano","2010","Brazil"
"194815","Robinho","2010","Brazil"
"298628","Nilmar","2010","Brazil"
"233953","Grafite","2010","Brazil"
"178598","Idriss Kameni","2010","Cameroon"
"3369","Hamidou Souleymanou","2010","Cameroon"
"320376","Guy Ndy","2010","Cameroon"
"306180","Benoit Assou-ekotto","2010","Cameroon"
"290931","Nicolas Nkoulou","2010","Cameroon"
"170657","Rigobert Song","2010","Cameroon"
"296813","Sebastien Bassong","2010","Cameroon"
"176652","Geremi","2010","Cameroon"
"319344","Gaetan Bong","2010","Cameroon"
"278732","Aurelien Chedjou","2010","Cameroon"
"200935","Stephane Mbia","2010","Cameroon"
"200261","Alexandre Song","2010","Cameroon"
"200262","Landry Nguemo","2010","Cameroon"
"199600","Jean Makoun","2010","Cameroon"
"310048","Enoh Eyong","2010","Cameroon"
"290756","Georges Mandjeck","2010","Cameroon"
"320375","Joel Matip","2010","Cameroon"
"170667","Samuel Etoo","2010","Cameroon"
"198293","Achille Emana","2010","Cameroon"
"312316","Eric Choupo Moting","2010","Cameroon"
"214135","Pierre Webo","2010","Cameroon"
"178608","Mohamadou Idrissou","2010","Cameroon"
"323698","Vincent Aboubakar","2010","Cameroon"
"202650","Claudio Bravo","2010","Chile"
"281253","Miguel Pinto","2010","Chile"
"323720","Luis Marin","2010","Chile"
"181598","Ismael Fuentes","2010","Chile"
"202649","Waldo Ponce","2010","Chile"
"228617","Mauricio Isla","2010","Chile"
"3324","Pablo Contreras","2010","Chile"
"267527","Gary Medel","2010","Chile"
"229439","Gonzalo Jara","2010","Chile"
"229436","Carlos Carmona","2010","Chile"
"267543","Arturo Vidal","2010","Chile"
"202655","Jorge Valdivia","2010","Chile"
"281256","Marco Estrada","2010","Chile"
"229435","Matias Fernandez","2010","Chile"
"202653","Gonzalo Fierro","2010","Chile"
"181603","Rodrigo Millar","2010","Chile"
"177270","Rodrigo Tello","2010","Chile"
"228627","Alexis Sanchez","2010","Chile"
"209501","Humberto Suazo","2010","Chile"
"201785","Mark Gonzalez","2010","Chile"
"209502","Jean Beausejour","2010","Chile"
"281252","Fabian Orellana","2010","Chile"
"313874","Esteban Paredes","2010","Chile"
"178958","Boubacar Barry","2010","Côte d'Ivoire"
"240726","Aristide Zogbo","2010","Côte d'Ivoire"
"198105","Daniel Yeboah","2010","Côte d'Ivoire"
"291321","Brou Angoua","2010","Côte d'Ivoire"
"198489","Arthur Boka","2010","Côte d'Ivoire"
"178963","Kolo Toure","2010","Côte d'Ivoire"
"294608","Steve Gohouri","2010","Côte d'Ivoire"
"3355","Siaka Tiene","2010","Côte d'Ivoire"
"213910","Guy Demel","2010","Côte d'Ivoire"
"198051","Emmanuel Eboue","2010","Côte d'Ivoire"
"207946","Souleymane Bamba","2010","Côte d'Ivoire"
"176971","Didier Zokora","2010","Côte d'Ivoire"
"291329","Ismael Tiote","2010","Côte d'Ivoire"
"198112","Jean Jacques Gosso","2010","Côte d'Ivoire"
"198111","Romaric","2010","Côte d'Ivoire"
"240681","Emmanuel Kone","2010","Côte d'Ivoire"
"198106","Yaya Toure","2010","Côte d'Ivoire"
"317093","Seydou Doumbia","2010","Côte d'Ivoire"
"216970","Salomon Kalou","2010","Côte d'Ivoire"
"290186","Gervinho","2010","Côte d'Ivoire"
"212306","Didier Drogba","2010","Côte d'Ivoire"
"176984","Aruna Dindane","2010","Côte d'Ivoire"
"178964","Kader Keita","2010","Côte d'Ivoire"
"177825","Thomas Sorensen","2010","Denmark"
"186334","Stephan Andersen","2010","Denmark"
"179030","Jesper Christiansen","2010","Denmark"
"309962","Simon Kjaer","2010","Denmark"
"227846","Daniel Agger","2010","Denmark"
"186351","Lars Jacobsen","2010","Denmark"
"214948","Per Kroldrup","2010","Denmark"
"299431","Simon Poulsen","2010","Denmark"
"186369","Patrick Mtiliga","2010","Denmark"
"186373","Christian Poulsen","2010","Denmark"
"299421","William Kvist","2010","Denmark"
"186353","Daniel Jensen","2010","Denmark"
"168837","Martin Jorgensen","2010","Denmark"
"214947","Thomas Kahlenberg","2010","Denmark"
"254112","Jakob Poulsen","2010","Denmark"
"317039","Thomas Enevoldsen","2010","Denmark"
"321716","Christian Eriksen","2010","Denmark"
"169682","Jesper Gronkjaer","2010","Denmark"
"154949","Jon Dahl Tomasson","2010","Denmark"
"254120","Nicklas Bendtner","2010","Denmark"
"299434","Mikkel Beckmann","2010","Denmark"
"235508","Soren Larsen","2010","Denmark"
"179027","Dennis Rommedahl","2010","Denmark"
"62210","David James","2010","England"
"217336","Robert Green","2010","England"
"299956","Joe Hart","2010","England"
"197464","Glen Johnson","2010","England"
"182786","Ashley Cole","2010","England"
"197603","Michael Dawson","2010","England"
"214962","John Terry","2010","England"
"238634","Stephen Warnock","2010","England"
"195763","Matt Upson","2010","England"
